medicineID,companyName,productName,Tag
46348,"SANTISA LABORATORIO FARMACEUTICO S/A",GENTAMISAN,Affordable
46349,"SANTISA LABORATORIO FARMACEUTICO S/A",GENTAMISAN,Affordable
46350,"SANTISA LABORATORIO FARMACEUTICO S/A",GENTAMISAN,Affordable
46351,"SANTISA LABORATORIO FARMACEUTICO S/A",GENTAMISAN,Affordable
46358,"GEOLAB INDUSTRIA FARMACEUTICA S/A",CIPROFIBRATO,Affordable
46359,"GEOLAB INDUSTRIA FARMACEUTICA S/A",CIPROFIBRATO,Costly
46397,"LABORATORIOS B. BRAUN S/A",PLASMAFUNDIN,Affordable
46398,"LABORATORIOS B. BRAUN S/A",PLASMAFUNDIN,Costly
46404,"HIPOLABOR FARMACEUTICA LTDA",BROMOPRIDA,Costly
46411,"Samtec Biotecnologia Limitada","AGUA PARA INJETAVEIS",Affordable
46412,"Samtec Biotecnologia Limitada","AGUA PARA INJETAVEIS",Affordable
46413,"Samtec Biotecnologia Limitada","AGUA PARA INJETAVEIS",Affordable
46414,"Samtec Biotecnologia Limitada",GLICOSE,Affordable
46415,"Samtec Biotecnologia Limitada",GLICOSE,Affordable
46437,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A",hidroclorotiazida,Affordable
46438,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A",hidroclorotiazida,Affordable
46458,"BEKER PRODUTOS FARMACO HOSPITALARES LTDA",LINEZOLIDA,Costly
46473,"BAXTER HOSPITALAR LTDA","ENDOBULIN KIOVIG",Costly
46479,"UNIAO QUIMICA FARMACEUTICA NACIONAL S/A","DOLO MOFF",Affordable
46489,"NATIVITA IND. COM. LTDA.","SULFADIAZINA DE PRATA",Costly
46490,"NATIVITA IND. COM. LTDA.","SULFADIAZINA DE PRATA",Costly
46491,"NATIVITA IND. COM. LTDA.","SULFADIAZINA DE PRATA",Costly
46494,"NATIVITA IND. COM. LTDA.",PERMENATI,Costly
46495,"NATIVITA IND. COM. LTDA.",PERMENATI,Costly
46497,"NATIVITA IND. COM. LTDA.",PERMENATI,Costly
46501,"NATIVITA IND. COM. LTDA.",PERMENATI,Costly
46502,"NATIVITA IND. COM. LTDA.",PERMENATI,Costly
46509,"LABORATORIO TEUTO BRASILEIRO S/A",Alprazolam,Affordable
46512,"LABORATORIO TEUTO BRASILEIRO S/A",CARBITAL,Affordable
46561,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",TEGRETARD,Affordable
46565,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","SOLUCAO SALINA BALANCEADA - HALEX ISTAR",Costly
46566,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","SOLUCAO SALINA BALANCEADA - HALEX ISTAR",Costly
46571,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
46572,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
46573,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
46584,"EUROFARMA LABORATORIOS S.A.",BERK,Costly
46630,"GEOLAB INDUSTRIA FARMACEUTICA S/A",TITENIL,Costly
46647,"BAYER S.A.",XOFIGO,Costly
46691,"CIFARMA CIENTIFICA FARMACEUTICA LTDA",TILONAX,Affordable
46715,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",EFEDRIN,Affordable
46716,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",DIMORF,Affordable
46724,"EUROFARMA LABORATORIOS S.A.",PRAIVA,Affordable
46725,"BLAU FARMACEUTICA S.A.",IMUNOGLOBULIN,Costly
46731,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","RINGER COM LACTATO",Affordable
46732,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","RINGER COM LACTATO",Affordable
46735,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","GLICERINA 12%",Affordable
46736,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","HALEX ISTAR SOLUCAO GLICOFISIOLOGICA",Affordable
46737,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","HALEX ISTAR SOLUCAO GLICOFISIOLOGICA",Affordable
46738,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","HALEX ISTAR SOLUCAO GLICOFISIOLOGICA",Affordable
46741,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","GLICOSE  HALEX ISTAR",Affordable
46742,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","GLICOSE  HALEX ISTAR",Affordable
46746,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",RINGER,Affordable
46747,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",RINGER,Affordable
46836,"BIOTEST FARMACEUTICA LTDA",HEPATECT,Costly
46837,"BIOTEST FARMACEUTICA LTDA",HEPATECT,Costly
46854,"FARMACE INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA","RINGER COM LACTATO",Affordable
46867,"MABRA FARMACEUTICA LTDA.",LEVONORGESTREL+ETINILESTRADIOL,Affordable
46872,"OPEM REPRESENTACAO IMPORTADORA EXPORTADORA E DISTRIBUIDORA LTDA","BEDFORDPOLY B",Affordable
46873,"OPEM REPRESENTACAO IMPORTADORA EXPORTADORA E DISTRIBUIDORA LTDA","BEDFORDPOLY B",Costly
46891,"EISAI LABORATORIOS LTDA",GLIADEL,Costly
46915,"EUROFARMA LABORATORIOS S.A.",PROAZITAX,Costly
46917,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",POLISOCEL,Costly
47005,"BIOLAB FARMA GENERICOS LTDA",SINTEZYS,Costly
47006,"BIOLAB FARMA GENERICOS LTDA",SINTEZYS,Costly
47044,"PRATI DONADUZZI & CIA LTDA","CLORIDRATO DE PROPRANOLOL",Affordable
47045,"FARMOQUIMICA S/A",TORADOL,Affordable
47058,"FRESENIUS KABI BRASIL LTDA","CLORIDRATO DE IRINOTECANO",Costly
47060,"SANOFI-AVENTIS FARMACEUTICA LTDA",ZALTRAP,Costly
47061,"SANOFI-AVENTIS FARMACEUTICA LTDA",ZALTRAP,Costly
47072,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",BUPICAN,Affordable
47090,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A","NEO ITRAX",Costly
47101,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A",NEODAZOL,Costly
47118,"BAXTER HOSPITALAR LTDA",HOLOXANE,Affordable
47119,"BAXTER HOSPITALAR LTDA",HOLOXANE,Affordable
47121,"BAXTER HOSPITALAR LTDA",GENUXAL,Affordable
47122,"BAXTER HOSPITALAR LTDA",GENUXAL,Affordable
47126,"PRATI DONADUZZI & CIA LTDA","AMOXICILINA+CLAVULANATO DE POTASSIO",Costly
47139,"WYETH INDUSTRIA FARMACEUTICA LTDA",BREMETIX,Affordable
47141,"WYETH INDUSTRIA FARMACEUTICA LTDA",BREMETIX,Affordable
47143,"WYETH INDUSTRIA FARMACEUTICA LTDA",BREMETIX,Affordable
47145,"WYETH INDUSTRIA FARMACEUTICA LTDA",BREMETIX,Affordable
47148,"UNITED MEDICAL LTDA",azacitidina,Costly
47150,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Affordable
47153,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Costly
47154,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Costly
47155,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Costly
47156,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Costly
47157,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Costly
47158,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Costly
47159,"WYETH INDUSTRIA FARMACEUTICA LTDA",FLUZANTIC,Costly
47162,"GEOLAB INDUSTRIA FARMACEUTICA S/A","HIDROGENOTARTARATO DE RIVASTIGMINA",Costly
47163,"GEOLAB INDUSTRIA FARMACEUTICA S/A","HIDROGENOTARTARATO DE RIVASTIGMINA",Costly
47168,"GEOLAB INDUSTRIA FARMACEUTICA S/A","HIDROGENOTARTARATO DE RIVASTIGMINA",Costly
47169,"GEOLAB INDUSTRIA FARMACEUTICA S/A","HIDROGENOTARTARATO DE RIVASTIGMINA",Costly
47173,"GEOLAB INDUSTRIA FARMACEUTICA S/A","HIDROGENOTARTARATO DE RIVASTIGMINA",Costly
47174,"GEOLAB INDUSTRIA FARMACEUTICA S/A","HIDROGENOTARTARATO DE RIVASTIGMINA",Costly
47235,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A","cloridrato de dopamina",Affordable
47249,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A",TEGREX,Affordable
47262,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A",NEOTAREN,Affordable
47280,"WYETH INDUSTRIA FARMACEUTICA LTDA",PLACITAM,Affordable
47281,"WYETH INDUSTRIA FARMACEUTICA LTDA",PLACITAM,Affordable
47296,"OPEM REPRESENTACAO IMPORTADORA EXPORTADORA E DISTRIBUIDORA LTDA","COLISTIMETATO DE SODIO",Affordable
47315,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",ARAMIN,Affordable
47316,"RANBAXY FARMACEUTICA LTDA","CLONAZEPAM (PORT 344/98 LISTA B1)",Affordable
47319,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",FENOCRIS,Affordable
47320,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",FENILEFRIN,Affordable
47325,"MERCK SHARP & DOHME FARMACEUTICA LTDA",KEYTRUDA,Costly
47341,"GEOLAB INDUSTRIA FARMACEUTICA S/A",AT-LOR,Costly
47346,"GEOLAB INDUSTRIA FARMACEUTICA S/A",AT-LOR,Costly
47459,"SUN FARMACEUTICA DO BRASIL LTDA",pantoprazol,Affordable
47461,"SUN FARMACEUTICA DO BRASIL LTDA",pantoprazol,Costly
47462,"SUN FARMACEUTICA DO BRASIL LTDA",pantoprazol,Costly
47486,"ACCORD FARMACEUTICA LTDA","MICOFENOLATO DE SODIO",Costly
47487,"ACCORD FARMACEUTICA LTDA","MICOFENOLATO DE SODIO",Costly
47533,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",HALO,Affordable
47536,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",KAVIT,Affordable
47537,"HIPOLABOR FARMACEUTICA LTDA","cloridrato de amiodarona",Affordable
47539,"HIPOLABOR FARMACEUTICA LTDA",ADREN,Affordable
47540,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",FENTANEST,Affordable
47541,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",MYTEDOM,Affordable
47552,"BIOLAB FARMA GENERICOS LTDA","Ezetimiba + Sinvastatina",Affordable
47556,"BIOLAB FARMA GENERICOS LTDA","Ezetimiba + Sinvastatina",Costly
47562,"BIOLAB FARMA GENERICOS LTDA","Ezetimiba + Sinvastatina",Affordable
47566,"BIOLAB FARMA GENERICOS LTDA","Ezetimiba + Sinvastatina",Costly
47574,"BIOLAB FARMA GENERICOS LTDA","Ezetimiba + Sinvastatina",Costly
47575,"BIOLAB FARMA GENERICOS LTDA","Ezetimiba + Sinvastatina",Costly
47593,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",MOXICRIS,Affordable
47671,"HIPOLABOR FARMACEUTICA LTDA",Fenitoina,Affordable
47672,"EUROFARMA LABORATORIOS S.A.",CABAZITAXEL,Costly
47679,"DR. REDDYS FARMACEUTICA DO BRASIL LTDA",CABAZRED,Costly
47680,"DR. REDDYS FARMACEUTICA DO BRASIL LTDA",CABAZRED,Costly
47687,"BLAU FARMACEUTICA S.A.",SUCCITRAT,Affordable
47689,"BLAU FARMACEUTICA S.A.",SUCCITRAT,Costly
47692,"BLAU FARMACEUTICA S.A.",SUCCITRAT,Costly
47712,"JANSSEN-CILAG FARMACEUTICA LTDA",DALINVI,Costly
47713,"JANSSEN-CILAG FARMACEUTICA LTDA",DALINVI,Costly
47717,"PHARLAB INDUSTRIA FARMACEUTICA S.A.",DECNAZOL,Costly
47719,"PHARLAB INDUSTRIA FARMACEUTICA S.A.",CAPTOSEN,Affordable
47721,"OCTAPHARMA BRASIL LTDA",NUWIQ,Costly
47722,"OCTAPHARMA BRASIL LTDA",NUWIQ,Costly
47723,"OCTAPHARMA BRASIL LTDA",NUWIQ,Costly
47738,"BLAU FARMACEUTICA S.A.",BOTULIM,Costly
47741,"BLAU FARMACEUTICA S.A.",BOTULIM,Costly
47744,"BLAU FARMACEUTICA S.A.",BOTULIM,Costly
47759,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",TRAMADON,Affordable
47763,"JP INDUSTRIA FARMACEUTICA S/A","Manitol 3%",Affordable
47772,"GEOLAB INDUSTRIA FARMACEUTICA S/A",TRASOLIN,Affordable
47785,"GEOLAB INDUSTRIA FARMACEUTICA S/A",TRASOLIN,Costly
47786,"GEOLAB INDUSTRIA FARMACEUTICA S/A",TRASOLIN,Costly
47788,"NOVARTIS BIOCIENCIAS S.A",ARZERRA,Costly
47789,"NOVARTIS BIOCIENCIAS S.A",ARZERRA,Costly
47794,"GEOLAB INDUSTRIA FARMACEUTICA S/A",clonazepam,Affordable
47799,"GEOLAB INDUSTRIA FARMACEUTICA S/A",clonazepam,Affordable
47808,"GEOLAB INDUSTRIA FARMACEUTICA S/A",cetoconazol,Costly
47815,"GEOLAB INDUSTRIA FARMACEUTICA S/A",cetoconazol,Costly
47827,"UCB BIOPHARMA LTDA.",CITOPLATINA,Affordable
47828,"UCB BIOPHARMA LTDA.",CITOPLATINA,Affordable
47868,"GLENMARK FARMACEUTICA LTDA",DOCEGLENNU,Costly
47869,"DR. REDDYS FARMACEUTICA DO BRASIL LTDA",REDTIBIN,Costly
47874,"ABBVIE FARMACEUTICA LTDA.",SYNAGIS,Costly
47875,"ABBVIE FARMACEUTICA LTDA.",SYNAGIS,Costly
47881,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",BETACRIS,Affordable
47918,"FARMACE INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA","BUTILBROMETO DE ESCOPOLAMINA",Affordable
47919,"FARMACE INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA","BUTILBROMETO DE ESCOPOLAMINA",Affordable
47920,"AMGEN BIOTECNOLOGIA DO BRASIL LTDA.",GRANULOKINE,Costly
47922,"AMGEN BIOTECNOLOGIA DO BRASIL LTDA.",NEULASTIM,Costly
47923,"OCTAPHARMA BRASIL LTDA",WILATE,Costly
47924,"OCTAPHARMA BRASIL LTDA",WILATE,Costly
47968,"CIFARMA CIENTIFICA FARMACEUTICA LTDA",paracetamol,Affordable
47975,"HYPOFARMA - INSTITUTO DE HYPODERMIA E FARMACIA LTDA",HYPOFLOX,Affordable
48005,"AMGEN BIOTECNOLOGIA DO BRASIL LTDA.",BLINCYTO,Costly
48011,"DR. REDDYS FARMACEUTICA DO BRASIL LTDA",CABAZITAXEL,Costly
48012,"DR. REDDYS FARMACEUTICA DO BRASIL LTDA",CABAZITAXEL,Costly
48046,"GEOLAB INDUSTRIA FARMACEUTICA S/A","ACU FRESH",Costly
48047,"JP INDUSTRIA FARMACEUTICA S/A","GLICINA JP 1~5%",Affordable
48048,"SUPERA FARMA LABORATORIOS S.A",ALPES,Affordable
48065,"NOVARTIS BIOCIENCIAS S.A",XOLAIR,Costly
48066,"NOVARTIS BIOCIENCIAS S.A",XOLAIR,Costly
48070,"ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA",ALKERAN,Affordable
48071,"BLAU FARMACEUTICA S.A.",propofol,Affordable
48072,"BLAU FARMACEUTICA S.A.",propofol,Costly
48073,"LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA","SULFATO DE VINCRISTINA",Affordable
48074,"LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA","SULFATO DE VINCRISTINA",Affordable
48087,"CELGENE BRASIL PRODUTOS FARMACEUTICOS LTDA.",Abraxane,Costly
48118,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.","maleato de dexclorfeniramina + betametasona",Costly
48134,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",CETOPROFENO,Affordable
48146,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",NEPRESOL,Affordable
48147,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",DROPERDAL,Affordable
48154,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","FENITAL ORAL",Affordable
48164,"WYETH INDUSTRIA FARMACEUTICA LTDA",IRIMAC,Costly
48167,"NOVARTIS BIOCIENCIAS S.A",HYCAMTIN,Costly
48221,"JANSSEN-CILAG FARMACEUTICA LTDA",RIBOMUSTIN,Costly
48244,"IFAL INDUSTRIA E COMERCIO DE PRODUTOS FARMAC LTDA",PIOLIXINA,Costly
48245,"IFAL INDUSTRIA E COMERCIO DE PRODUTOS FARMAC LTDA",PIOLIXINA,Costly
48263,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA","ATORVASTATINA CALCICA",Affordable
48277,"BLAU FARMACEUTICA S.A.","oxacilina sodica",Affordable
48278,"BLAU FARMACEUTICA S.A.","oxacilina sodica",Affordable
48279,"BLAU FARMACEUTICA S.A.","oxacilina sodica",Affordable
48280,"BLAU FARMACEUTICA S.A.","oxacilina sodica",Affordable
48281,"BLAU FARMACEUTICA S.A.","oxacilina sodica",Affordable
48286,"DR. REDDYS FARMACEUTICA DO BRASIL LTDA",DECITABINA,Costly
48306,"FRESENIUS KABI BRASIL LTDA","VOLUVEN 6%",Affordable
48318,"BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA.",PRAXBIND,Costly
48319,"LIBBS FARMACEUTICA LTDA",OXALIBBS,Costly
48320,"LIBBS FARMACEUTICA LTDA",OXALIBBS,Costly
48342,"NATULAB LABORATORIO S.A",BEVITER,Affordable
48368,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.","tioconazol + tinidazol",Costly
48370,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.","cloridrato de ciprofloxacino",Affordable
48374,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.","cetoconazol+dipropionato de betametasona",Costly
48376,"WASSER FARMA LTDA",bromoprida,Affordable
48377,"BEKER PRODUTOS FARMACO HOSPITALARES LTDA",metronidazol,Affordable
48378,"BEKER PRODUTOS FARMACO HOSPITALARES LTDA",metronidazol,Affordable
48382,"ANTIBIOTICOS DO BRASIL LTDA","COLISTIMETATO SODICO",Affordable
48383,"ANTIBIOTICOS DO BRASIL LTDA","COLISTIMETATO SODICO",Affordable
48391,"LABORATORIO TEUTO BRASILEIRO S/A","LORADINE D",Affordable
48392,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOTECAN,Costly
48396,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",SENSAZ,Costly
48398,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",SENSAZ,Costly
48399,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","VORI INJ",Costly
48400,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","VORI INJ",Costly
48401,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","VORI INJ",Costly
48402,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","VORI INJ",Costly
48403,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",CINETOL,Affordable
48404,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",CINETOL,Affordable
48421,"FARMOQUIMICA S/A",ZESTEN,Costly
48436,"FARMOQUIMICA S/A",TRACOX,Costly
48451,"FARMOQUIMICA S/A",UNITRAM,Costly
48464,"FARMOQUIMICA S/A",PREFISS,Costly
48468,"FARMOQUIMICA S/A",PREFISS,Costly
48479,"BAXALTA BRASIL BIOCIENCIA LTDA",ONCASPAR,Costly
48503,"HIPOLABOR FARMACEUTICA LTDA","SULFATO DE AMICACINA",Affordable
48519,"EMS SIGMA PHARMA LTDA","BRASART HCT",Affordable
48523,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOMID,Costly
48531,"BLAU FARMACEUTICA S.A.",metotrexato,Affordable
48532,"BLAU FARMACEUTICA S.A.",metotrexato,Affordable
48551,"JP INDUSTRIA FARMACEUTICA S/A","Agua para Irrigacao",Affordable
48552,"BAXALTA BRASIL BIOCIENCIA LTDA",ADVATE,Costly
48553,"BAXALTA BRASIL BIOCIENCIA LTDA",ADVATE,Costly
48555,"BAXALTA BRASIL BIOCIENCIA LTDA",ADVATE,Costly
48556,"BAXALTA BRASIL BIOCIENCIA LTDA",Prothromplex,Costly
48557,"BAXALTA BRASIL BIOCIENCIA LTDA",Prothromplex,Costly
48563,"BAXALTA BRASIL BIOCIENCIA LTDA",FEIBA,Costly
48564,"BAXALTA BRASIL BIOCIENCIA LTDA",FEIBA,Costly
48565,"BAXALTA BRASIL BIOCIENCIA LTDA",FEIBA,Costly
48566,"BAXALTA BRASIL BIOCIENCIA LTDA",FEIBA,Costly
48567,"BAXALTA BRASIL BIOCIENCIA LTDA",FEIBA,Costly
48568,"BAXALTA BRASIL BIOCIENCIA LTDA",FEIBA,Costly
48571,"BAXALTA BRASIL BIOCIENCIA LTDA","ENDOBULIN KIOVIG",Costly
48572,"BAXALTA BRASIL BIOCIENCIA LTDA","ENDOBULIN KIOVIG",Costly
48573,"BAXALTA BRASIL BIOCIENCIA LTDA","ENDOBULIN KIOVIG",Costly
48578,"BAXALTA BRASIL BIOCIENCIA LTDA",RIXUBIS,Costly
48579,"BAXALTA BRASIL BIOCIENCIA LTDA",RIXUBIS,Costly
48580,"BAXALTA BRASIL BIOCIENCIA LTDA",RIXUBIS,Costly
48581,"BAXALTA BRASIL BIOCIENCIA LTDA",RIXUBIS,Costly
48585,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOCLASS,Affordable
48586,"WYETH INDUSTRIA FARMACEUTICA LTDA","VINCIZINA CS",Affordable
48598,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVODAZIN,Affordable
48599,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVODAZIN,Affordable
48600,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOTABINA,Affordable
48601,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOTABINA,Costly
48617,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",hidroclorotiazida,Affordable
48632,"1FARMA INDUSTRIA FARMACEUTICA LTDA","MALEATO DE ENALAPRIL",Affordable
48634,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",aciclovir,Costly
48635,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA","ATORVASTATINA CALCICA",Affordable
48636,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","TARTARATO DE METOPROLOL",Affordable
48637,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","TARTARATO DE METOPROLOL",Affordable
48643,"UNIAO QUIMICA FARMACEUTICA NACIONAL S/A",UNIPRAZOL,Costly
48656,"OPEM REPRESENTACAO IMPORTADORA EXPORTADORA E DISTRIBUIDORA LTDA",COLIS-TEK,Affordable
48703,"WYETH INDUSTRIA FARMACEUTICA LTDA","ADRIBLASTINA RD",Affordable
48704,"WYETH INDUSTRIA FARMACEUTICA LTDA","ADRIBLASTINA RD",Affordable
48723,"WYETH INDUSTRIA FARMACEUTICA LTDA",ZAVEDOS,Costly
48725,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOPOSDO,Affordable
48726,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOPOSDO,Affordable
48761,"SUN FARMACEUTICA DO BRASIL LTDA",linezolida,Costly
48787,"PRATI DONADUZZI & CIA LTDA",LEVOFLOXACINO,Costly
48788,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOXALI,Costly
48789,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOXALI,Costly
48791,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.",GASTROGEL,Affordable
48798,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
48799,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
48800,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
48801,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
48802,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",HIFLOXAN,Costly
48803,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",HIFLOXAN,Costly
48804,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",CIPROFLOXACINO,Costly
48805,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",CIPROFLOXACINO,Costly
48808,"SUN FARMACEUTICA DO BRASIL LTDA","cloridrato de moxifloxacino",Affordable
48821,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",FENTANEST,Affordable
48823,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",FENTANEST,Affordable
48836,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVORUBICIN,Affordable
48838,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVORUBICIN,Affordable
48839,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVORUBICIN,Costly
48857,"NOVAFARMA INDUSTRIA FARMACEUTICA LTDA","cefoxitina sodica",Costly
48858,"FRESENIUS KABI BRASIL LTDA",metronidazol,Affordable
48859,"FRESENIUS KABI BRASIL LTDA",metronidazol,Costly
48873,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOZAR,Affordable
48893,"ZAMBON LABORATORIOS FARMACEUTICOS LTDA.",PROMIXIN,Affordable
48904,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOTERIN,Costly
48916,"HIPOLABOR FARMACEUTICA LTDA","Butilbrometo de Escopolamina",Affordable
48929,"RANBAXY FARMACEUTICA LTDA",GLICLAZIDA,Affordable
48967,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A",VISONEO,Costly
48979,"WYETH INDUSTRIA FARMACEUTICA LTDA",EVOFLUBINA,Costly
48999,"UNIAO QUIMICA FARMACEUTICA NACIONAL S/A","CLORIDRATO DE ONDANSENTRONA",Costly
49003,"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A","NEO MOXILIN",Costly
49015,"Althaia S.A Industria Farmaceutica",DROSPIRENONA+ETINILESTRADIOL,Affordable
49017,"MYLAN LABORATORIOS LTDA","POLIXIL B",Costly
49018,"DR. REDDYS FARMACEUTICA DO BRASIL LTDA",BORTEZOMIBE,Costly
49035,"GEOLAB INDUSTRIA FARMACEUTICA S/A",RIVASTELON,Costly
49036,"GEOLAB INDUSTRIA FARMACEUTICA S/A",RIVASTELON,Costly
49041,"GEOLAB INDUSTRIA FARMACEUTICA S/A",RIVASTELON,Costly
49042,"GEOLAB INDUSTRIA FARMACEUTICA S/A",RIVASTELON,Costly
49047,"GEOLAB INDUSTRIA FARMACEUTICA S/A",RIVASTELON,Costly
49048,"GEOLAB INDUSTRIA FARMACEUTICA S/A",RIVASTELON,Costly
